-0.86041
-0.86343
-0.8664
-0.86932
-0.87219
-0.87499
-0.87773
-0.8804
-0.88299
-0.8855
-0.88792
-0.89025
-0.89249
-0.89462
-0.89664
-0.89856
-0.90036
-0.90204
-0.9036
-0.90503
-0.90633
-0.90751
-0.90854
-0.90944
-0.9102
-0.91082
-0.9113
-0.91163
-0.91182
-0.91186
-0.91176
-0.91151
-0.91111
-0.91057
-0.90989
-0.90906
-0.90809
-0.90699
-0.90575
-0.90437
-0.90286
-0.90122
-0.89946
-0.89757
-0.89557
-0.89345
-0.89122
-0.88889
-0.88646
-0.88392
-0.8813
-0.87859
-0.8758
-0.87293
-0.87
-0.86699
-0.86393
-0.86082
-0.85765
-0.85444
-0.8512
-0.84792
-0.84462
-0.8413
-0.83796
-0.83461
-0.83126
-0.82791
-0.82456
-0.82123
-0.81792
-0.81462
-0.81135
-0.80811
-0.8049
-0.80174
-0.79861
-0.79553
-0.7925
-0.78952
-0.7866
-0.78374
-0.78094
-0.7782
-0.77552
-0.77291
-0.77037
-0.7679
-0.76551
-0.76318
-0.76093
-0.75875
-0.75664
-0.75461
-0.75265
-0.75077
-0.74896
-0.74722
-0.74556
-0.74396
-0.74244
-0.74099
-0.73962
-0.73831
-0.73707
-0.7359
-0.7348
-0.73377
-0.7328
-0.73191
-0.73108
-0.73032
-0.72964
-0.72902
-0.72848
-0.728
-0.72761
-0.72729
-0.72705
-0.7269
-0.72683
-0.72685
-0.72696
-0.72717
-0.72748
-0.7279
-0.72843
-0.72908
-0.72985
-0.73075
-0.73179
-0.73297
-0.73429
-0.73578
-0.73743
-0.73925
-0.74124
-0.74342
-0.74579
-0.74836
-0.75112
-0.7541
-0.75728
-0.76067
-0.76428
-0.76811
-0.77214
-0.77638
-0.78082
-0.78544
-0.79024
-0.79519
-0.80028
-0.80548
-0.81075
-0.81605
-0.82133
-0.82654
-0.8316
-0.83645
-0.84098
-0.8451
-0.84869
-0.85163
-0.85377
-0.85493
-0.85495
-0.85361
-0.85069
-0.84595
-0.83915
-0.83004
-0.81837
-0.80391
-0.78644
-0.76581
-0.74189
-0.71466
-0.68421
-0.65078
-0.61477
-0.57683
-0.53779
-0.49873
-0.46093
-0.42578
-0.39476
-0.36928
-0.35059
-0.33966
-0.33708
-0.34304
-0.35724
-0.37899
-0.40722
-0.44061
-0.4777
-0.517
-0.5571
-0.59673
-0.63483
-0.67059
-0.70341
-0.73289
-0.75885
-0.78122
-0.80006
-0.81549
-0.82773
-0.83698
-0.84351
-0.84757
-0.84943
-0.84934
-0.84756
-0.84431
-0.83981
-0.83425
-0.8278
-0.82061
-0.81282
-0.80455
-0.79592
-0.787
-0.77789
-0.76866
-0.75938
-0.7501
-0.74086
-0.73171
-0.72267
-0.71377
-0.70504
-0.69648
-0.68813
-0.67997
-0.67203
-0.66431
-0.65681
-0.64953
-0.64248
-0.63563
-0.62901
-0.62259
-0.61637
-0.61035
-0.60452
-0.59888
-0.59341
-0.5881
-0.58296
-0.57797
-0.57313
-0.56843
-0.56385
-0.5594
-0.55507
-0.55086
-0.54675
-0.54274
-0.53883
-0.53502
-0.53129
-0.52766
-0.5241
-0.52064
-0.51725
-0.51394
-0.51072
-0.50757
-0.50451
-0.50153
-0.49863
-0.49582
-0.4931
-0.49046
-0.48792
-0.48548
-0.48313
-0.48089
-0.47875
-0.47672
-0.47481
-0.47301
-0.47134
-0.46978
-0.46836
